locationID,eventDate,eventID,fieldNotes,samplingProtocol,verbatimD,beaverImpactFlow,year
1583003,2019-08-08,2134,Flow (Whole Reach),PIBO Designated livestock grazing monitoirng area protocol(DMA).,10993,,2019
1584001,2013-08-02,11709,Flow (Whole Reach),PIBO Designated livestock grazing monitoirng area protocol(DMA).,7666,,2013
1584002,2018-08-08,1701,Flow (Whole Reach),PIBO Designated livestock grazing monitoirng area protocol(DMA).,10427,,2018
1585001,2013-08-04,11710,Flow (Whole Reach),PIBO Designated livestock grazing monitoirng area protocol(DMA).,7667,,2013
1585002,2018-08-10,1703,Flow (Whole Reach),PIBO Designated livestock grazing monitoirng area protocol(DMA).,10429,,2018
1586001,2012-09-01,10893,Flow (Whole Reach),PIBO Designated livestock grazing monitoirng area protocol(DMA).,6490,,2012
1586002,2017-08-11,13539,Flow (Whole Reach),PIBO Designated livestock grazing monitoirng area protocol(DMA).,9904,,2017
1587001,2012-07-21,10894,Flow (Whole Reach),PIBO Designated livestock grazing monitoirng area protocol(DMA).,6491,,2012
1587002,2017-07-28,13540,Flow (Whole Reach),PIBO Designated livestock grazing monitoirng area protocol(DMA).,9905,,2017
1589001,2012-07-19,10895,Flow (Whole Reach),PIBO Designated livestock grazing monitoirng area protocol(DMA).,6492,,2012
1589002,2017-07-26,13541,Flow (Whole Reach),PIBO Designated livestock grazing monitoirng area protocol(DMA).,9906,,2017
1590001,2012-07-08,10896,Flow (Whole Reach),PIBO Designated livestock grazing monitoirng area protocol(DMA).,6493,,2012
1590002,2017-07-15,13542,Flow (Whole Reach),PIBO Designated livestock grazing monitoirng area protocol(DMA).,9907,,2017
1591001,2012-08-17,10897,Flow (Whole Reach),PIBO Designated livestock grazing monitoirng area protocol(DMA).,6494,,2012
1591002,2017-07-30,13543,Flow (Whole Reach),PIBO Designated livestock grazing monitoirng area protocol(DMA).,9908,,2017
1592001,2012-07-17,10898,Flow (Whole Reach),PIBO Designated livestock grazing monitoirng area protocol(DMA).,6495,,2012
1592002,2017-07-11,13544,Flow (Whole Reach),PIBO Designated livestock grazing monitoirng area protocol(DMA).,9909,,2017
1593001,2012-07-04,10899,Flow (Whole Reach),PIBO Designated livestock grazing monitoirng area protocol(DMA).,6496,,2012
1593002,2017-07-02,13546,Flow (Whole Reach),PIBO Designated livestock grazing monitoirng area protocol(DMA).,9910,,2017
1593003,2019-06-27,2137,Flow (Whole Reach),PIBO Designated livestock grazing monitoirng area protocol(DMA).,11000,,2019
1594001,2012-08-14,10900,Flow (Whole Reach),PIBO Designated livestock grazing monitoirng area protocol(DMA).,6497,,2012
1594002,2017-07-13,13547,Flow (Whole Reach),PIBO Designated livestock grazing monitoirng area protocol(DMA).,9911,,2017
1594003,2019-06-25,2138,Flow (Whole Reach),PIBO Designated livestock grazing monitoirng area protocol(DMA).,11001,,2019
1595001,2012-09-01,10901,Flow (Whole Reach),PIBO Designated livestock grazing monitoirng area protocol(DMA).,6498,,2012
1595002,2017-08-14,13548,Flow (Whole Reach),PIBO Designated livestock grazing monitoirng area protocol(DMA).,9912,,2017
1595003,2019-08-21,2139,Flow (Whole Reach),PIBO Designated livestock grazing monitoirng area protocol(DMA).,11002,,2019
1596001,2012-08-30,10902,Flow (Whole Reach),PIBO Designated livestock grazing monitoirng area protocol(DMA).,6499,,2012
1596002,2017-08-12,13549,Flow (Whole Reach),PIBO Designated livestock grazing monitoirng area protocol(DMA).,9913,,2017
1596003,2019-08-22,2141,Flow (Whole Reach),PIBO Designated livestock grazing monitoirng area protocol(DMA).,11003,,2019
1597001,2012-08-30,10905,Flow (Whole Reach),PIBO Designated livestock grazing monitoirng area protocol(DMA).,6500,,2012
1597002,2017-07-16,13550,Flow (Whole Reach),PIBO Designated livestock grazing monitoirng area protocol(DMA).,9914,,2017
1598001,2012-08-03,10906,Flow (Whole Reach),PIBO Designated livestock grazing monitoirng area protocol(DMA).,6501,,2012
1598002,2017-07-28,13551,Flow (Whole Reach),PIBO Designated livestock grazing monitoirng area protocol(DMA).,9915,,2017
1600001,2012-08-26,10907,Flow (Whole Reach),PIBO Designated livestock grazing monitoirng area protocol(DMA).,6502,,2012
1600002,2017-08-09,13552,Flow (Whole Reach),PIBO Designated livestock grazing monitoirng area protocol(DMA).,9916,,2017
1601001,2012-07-18,10908,Flow (Whole Reach),PIBO Designated livestock grazing monitoirng area protocol(DMA).,6503,,2012
1601002,2017-07-30,13553,Flow (Whole Reach),PIBO Designated livestock grazing monitoirng area protocol(DMA).,9917,,2017
1602001,2012-07-22,10909,Flow (Whole Reach),PIBO Designated livestock grazing monitoirng area protocol(DMA).,6504,,2012
1602002,2017-07-29,13554,Flow (Whole Reach),PIBO Designated livestock grazing monitoirng area protocol(DMA).,9918,,2017
1603001,2012-07-31,10910,Flow (Whole Reach),PIBO Designated livestock grazing monitoirng area protocol(DMA).,6505,,2012
1603002,2017-07-28,13555,Flow (Whole Reach),PIBO Designated livestock grazing monitoirng area protocol(DMA).,9919,,2017
1604001,2012-06-21,10911,Flow (Whole Reach),PIBO Designated livestock grazing monitoirng area protocol(DMA).,6506,,2012
1604002,2017-06-28,13557,Flow (Whole Reach),PIBO Designated livestock grazing monitoirng area protocol(DMA).,9920,,2017
1604003,2019-06-16,2144,Flow (Whole Reach),PIBO Designated livestock grazing monitoirng area protocol(DMA).,11005,,2019
1605001,2012-06-20,10912,Flow (Whole Reach),PIBO Designated livestock grazing monitoirng area protocol(DMA).,6507,,2012
1605002,2017-06-15,13558,Flow (Whole Reach),PIBO Designated livestock grazing monitoirng area protocol(DMA).,9921,,2017
1606001,2012-06-21,10913,Flow (Whole Reach),PIBO Designated livestock grazing monitoirng area protocol(DMA).,6508,,2012
1606002,2017-06-17,13560,Flow (Whole Reach),PIBO Designated livestock grazing monitoirng area protocol(DMA).,9922,,2017
1607001,2012-06-22,10914,Flow (Whole Reach),PIBO Designated livestock grazing monitoirng area protocol(DMA).,6509,,2012
1607002,2017-06-18,13562,Flow (Whole Reach),PIBO Designated livestock grazing monitoirng area protocol(DMA).,9923,,2017
1608001,2012-09-25,11289,Flow (Whole Reach),PIBO Inegrator Protocol.,6901,,2012
1608002,2013-08-19,11702,Flow (Whole Reach),PIBO Inegrator Protocol.,7645,,2013
1608003,2017-07-15,13587,Flow (Whole Reach),PIBO Inegrator Protocol.,9950,,2017
1610,2012-07-20,11298,Flow (Whole Reach),PIBO Inegrator Protocol.,6924,,2012
1611,2012-08-20,11290,Flow (Whole Reach),PIBO Inegrator Protocol.,6903,,2012
1612,2012-08-19,11291,Flow (Whole Reach),PIBO Inegrator Protocol.,6905,,2012
1613,2012-08-21,11292,Flow (Whole Reach),PIBO Inegrator Protocol.,6906,,2012
1614,2012-08-19,11293,Flow (Whole Reach),PIBO Inegrator Protocol.,6907,,2012
1615001,2012-08-30,11297,No Flow (Dry),PIBO Inegrator Protocol.,6920,,2012
1615002,2015-08-17,12719,No Flow (Dry),PIBO Inegrator Protocol.,8940,,2015
1616,2012-09-14,11299,Flow (Whole Reach),PIBO Inegrator Protocol.,6926,,2012
1617,2012-09-11,11300,Flow (Whole Reach),PIBO Inegrator Protocol.,6927,,2012
1618,2012-09-16,11301,Flow (Whole Reach),PIBO Inegrator Protocol.,6928,,2012
1620,2012-09-13,11302,Flow (Whole Reach),PIBO Inegrator Protocol.,6929,,2012
1621,2012-09-12,11303,Flow (Whole Reach),PIBO Inegrator Protocol.,6930,,2012
1622,2012-09-16,11304,Flow (Whole Reach),PIBO Inegrator Protocol.,6931,,2012
1623,2012-09-15,11305,Flow (Whole Reach),PIBO Inegrator Protocol.,6932,,2012
1624,2013-08-31,11793,Flow (Whole Reach),PIBO Inegrator Protocol.,7792,,2013
1625,2013-09-01,11794,Flow (Whole Reach),PIBO Inegrator Protocol.,7793,,2013
1626,2013-08-30,11795,Flow (Whole Reach),PIBO Inegrator Protocol.,7794,,2013
1627,2013-08-29,11796,Flow (Whole Reach),PIBO Inegrator Protocol.,7795,,2013
1628,2013-08-28,11797,No Flow (Dry),PIBO Inegrator Protocol.,7796,,2013
1629,2013-08-30,11798,Flow (Whole Reach),PIBO Inegrator Protocol.,7797,,2013
1631,2013-08-27,11799,Flow (Whole Reach),PIBO Inegrator Protocol.,7798,,2013
1632,2014-08-26,12258,Flow (Whole Reach),PIBO Inegrator Protocol.,8344,,2014
1633,2014-08-26,12259,Flow (Whole Reach),PIBO Inegrator Protocol.,8345,,2014
1634,2012-09-16,11306,Flow (Whole Reach),PIBO Inegrator Protocol.,6933,,2012
1635,2012-09-12,11307,Flow (Whole Reach),PIBO Inegrator Protocol.,6934,,2012
1636,2012-09-16,11308,Flow (Whole Reach),PIBO Inegrator Protocol.,6935,,2012
1637,2012-09-14,11309,Flow (Whole Reach),PIBO Inegrator Protocol.,6936,,2012
1638,2012-09-11,11310,Flow (Whole Reach),PIBO Inegrator Protocol.,6937,,2012
1639,2012-09-17,11311,Flow (Whole Reach),PIBO Inegrator Protocol.,6938,,2012
1640,2012-09-13,11312,Flow (Whole Reach),PIBO Inegrator Protocol.,6939,,2012
1641,2013-08-27,11800,Flow (Whole Reach),PIBO Inegrator Protocol.,7799,,2013
1642,2013-08-28,11803,Flow (Whole Reach),PIBO Inegrator Protocol.,7800,,2013
1643,2013-08-28,11804,Flow (Whole Reach),PIBO Inegrator Protocol.,7801,,2013
1644,2013-08-31,11805,Flow (Whole Reach),PIBO Inegrator Protocol.,7802,,2013
1645,2013-08-30,11806,Flow (Whole Reach),PIBO Inegrator Protocol.,7803,,2013
1647,2013-08-27,11807,No Flow (Dry),PIBO Inegrator Protocol.,7804,,2013
1648,2013-08-30,11808,Flow (Whole Reach),PIBO Inegrator Protocol.,7805,,2013
1649,2014-08-29,12260,Flow (Whole Reach),PIBO Inegrator Protocol.,8347,,2014
1650,2012-07-31,11316,Flow (Whole Reach),PIBO Inegrator Protocol.,6972,,2012
1651,2012-08-19,11313,Flow (Whole Reach),PIBO Inegrator Protocol.,6940,,2012
1652,2012-08-16,11317,Flow (Whole Reach),PIBO Inegrator Protocol.,6977,,2012
1653,2012-08-14,11319,Flow (Whole Reach),PIBO Inegrator Protocol.,6980,,2012
1654,2012-08-14,11320,Flow (Whole Reach),PIBO Inegrator Protocol.,6982,,2012
1656,2012-09-15,11326,Flow (Whole Reach),PIBO Inegrator Protocol.,7091,,2012
1657,2012-09-14,11327,Flow (Whole Reach),PIBO Inegrator Protocol.,7092,,2012
1658,2012-09-12,11328,Flow (Whole Reach),PIBO Inegrator Protocol.,7093,,2012
1659,2012-09-16,11329,Flow (Whole Reach),PIBO Inegrator Protocol.,7094,,2012
1660,2012-09-14,11330,Flow (Whole Reach),PIBO Inegrator Protocol.,7095,,2012
1661,2012-09-11,11331,Flow (Whole Reach),PIBO Inegrator Protocol.,7096,,2012
1662,2012-09-13,11332,Flow (Whole Reach),PIBO Inegrator Protocol.,7097,,2012
1663,2012-09-13,11333,Flow (Whole Reach),PIBO Inegrator Protocol.,7099,,2012
1664,2012-09-14,11336,Flow (Whole Reach),PIBO Inegrator Protocol.,7100,,2012
1665,2012-09-12,11337,Flow (Whole Reach),PIBO Inegrator Protocol.,7101,,2012
1666,2012-09-14,11338,Flow (Whole Reach),PIBO Inegrator Protocol.,7102,,2012
1667,2012-09-15,11339,Flow (Whole Reach),PIBO Inegrator Protocol.,7103,,2012
1668,2013-08-28,11777,Flow (Whole Reach),PIBO Inegrator Protocol.,7777,,2013
1669,2013-08-29,11778,Flow (Whole Reach),PIBO Inegrator Protocol.,7778,,2013
1670,2013-08-27,11788,Flow (Whole Reach),PIBO Inegrator Protocol.,7788,,2013
1671,2013-08-29,11789,Flow (Whole Reach),PIBO Inegrator Protocol.,7789,,2013
1673,2012-09-15,11340,Flow (Whole Reach),PIBO Inegrator Protocol.,7108,,2012
1674,2012-09-17,11341,Flow (Whole Reach),PIBO Inegrator Protocol.,7109,,2012
1675,2013-08-28,11791,Flow (Whole Reach),PIBO Inegrator Protocol.,7790,,2013
1676,2013-08-30,11792,Flow (Whole Reach),PIBO Inegrator Protocol.,7791,,2013
1680001,2013-07-07,11750,Flow (Whole Reach),PIBO Designated livestock grazing monitoirng area protocol(DMA).,7705,,2013
1680002,2018-06-12,1638,Flow (Whole Reach),PIBO Designated livestock grazing monitoirng area protocol(DMA).,10368,,2018
1682001,2013-07-03,11751,Flow (Whole Reach),PIBO Designated livestock grazing monitoirng area protocol(DMA).,7706,,2013
1682002,2018-06-28,1639,Flow (Whole Reach),PIBO Designated livestock grazing monitoirng area protocol(DMA).,10369,,2018
1683001,2013-07-19,11752,Flow (Whole Reach),PIBO Designated livestock grazing monitoirng area protocol(DMA).,7707,,2013
1683002,2018-06-30,1716,Flow (Whole Reach),PIBO Designated livestock grazing monitoirng area protocol(DMA).,10441,,2018
1684001,2013-07-21,11753,Flow (Whole Reach),PIBO Designated livestock grazing monitoirng area protocol(DMA).,7708,,2013
1684002,2018-06-29,1717,Flow (Whole Reach),PIBO Designated livestock grazing monitoirng area protocol(DMA).,10442,,2018
1685001,2013-07-20,11754,Flow (Whole Reach),PIBO Designated livestock grazing monitoirng area protocol(DMA).,7709,,2013
1685002,2018-06-29,1718,Flow (Whole Reach),PIBO Designated livestock grazing monitoirng area protocol(DMA).,10443,,2018
1686001,2013-07-17,11756,Flow (Whole Reach),PIBO Designated livestock grazing monitoirng area protocol(DMA).,7710,,2013
1686002,2018-06-27,1719,Flow (Whole Reach),PIBO Designated livestock grazing monitoirng area protocol(DMA).,10444,,2018
1687001,2013-06-22,11757,Flow (Whole Reach),PIBO Designated livestock grazing monitoirng area protocol(DMA).,7711,,2013
1687002,2018-06-28,1641,Flow (Whole Reach),PIBO Designated livestock grazing monitoirng area protocol(DMA).,10370,,2018
1688001,2013-06-24,11758,Flow (Whole Reach),PIBO Designated livestock grazing monitoirng area protocol(DMA).,7712,,2013
1688002,2018-06-29,1642,Flow (Whole Reach),PIBO Designated livestock grazing monitoirng area protocol(DMA).,10371,,2018
1689001,2013-07-03,11759,Flow (Whole Reach),PIBO Designated livestock grazing monitoirng area protocol(DMA).,7713,,2013
1689002,2018-06-29,1643,Flow (Whole Reach),PIBO Designated livestock grazing monitoirng area protocol(DMA).,10372,,2018
1690001,2013-06-23,11760,Flow (Whole Reach),PIBO Designated livestock grazing monitoirng area protocol(DMA).,7714,,2013
1690002,2018-06-30,1644,Flow (Whole Reach),PIBO Designated livestock grazing monitoirng area protocol(DMA).,10373,,2018
1691001,2013-06-24,11761,Flow (Whole Reach),PIBO Designated livestock grazing monitoirng area protocol(DMA).,7715,,2013
1691002,2018-07-02,1645,Flow (Whole Reach),PIBO Designated livestock grazing monitoirng area protocol(DMA).,10374,,2018
1693001,2013-06-23,11762,Flow (Whole Reach),PIBO Designated livestock grazing monitoirng area protocol(DMA).,7716,,2013
1693002,2018-06-30,1646,Flow (Whole Reach),PIBO Designated livestock grazing monitoirng area protocol(DMA).,10375,,2018
1694001,2013-06-19,11763,Flow (Whole Reach),PIBO Designated livestock grazing monitoirng area protocol(DMA).,7717,,2013
1694002,2018-07-01,1647,Flow (Whole Reach),PIBO Designated livestock grazing monitoirng area protocol(DMA).,10376,,2018
1695001,2013-06-18,11764,Flow (Whole Reach),PIBO Designated livestock grazing monitoirng area protocol(DMA).,7718,,2013
1695002,2018-07-02,1648,Flow (Whole Reach),PIBO Designated livestock grazing monitoirng area protocol(DMA).,10377,,2018
1696,2013-09-01,11780,Flow (Whole Reach),PIBO Inegrator Protocol.,7780,,2013
1697,2013-08-31,11781,Flow (Whole Reach),PIBO Inegrator Protocol.,7781,,2013
1698,2013-08-30,11782,Flow (Whole Reach),PIBO Inegrator Protocol.,7782,,2013
1699,2013-08-29,11783,Flow (Whole Reach),PIBO Inegrator Protocol.,7783,,2013
1700,2013-08-27,11784,Flow (Whole Reach),PIBO Inegrator Protocol.,7784,,2013
1701,2013-08-31,11785,Flow (Whole Reach),PIBO Inegrator Protocol.,7785,,2013
1702,2013-08-31,11786,Flow (Whole Reach),PIBO Inegrator Protocol.,7786,,2013
1704,2014-08-31,12263,Flow (Whole Reach),PIBO Inegrator Protocol.,8350,,2014
1705,2014-08-29,12261,Flow (Whole Reach),PIBO Inegrator Protocol.,8348,,2014
1707,2014-08-30,12262,Flow (Whole Reach),PIBO Inegrator Protocol.,8349,,2014
1708,2013-08-30,11787,Flow (Whole Reach),PIBO Inegrator Protocol.,7787,,2013
1710001,2014-07-15,12214,Flow (Whole Reach),PIBO Inegrator Protocol.,8273,,2014
1710002,2019-07-14,2171,Flow (Whole Reach),PIBO Inegrator Protocol.,11034,,2019
1711001,2014-07-15,12215,Flow (Whole Reach),PIBO Inegrator Protocol.,8274,,2014
1711002,2019-07-23,2173,Flow (Whole Reach),PIBO Inegrator Protocol.,11035,,2019
1712001,2014-07-17,12216,Flow (Whole Reach),PIBO Inegrator Protocol.,8275,,2014
1712002,2019-07-24,2174,Flow (Whole Reach),PIBO Inegrator Protocol.,11036,,2019
1713001,2014-08-18,12245,Flow (Whole Reach),PIBO Inegrator Protocol.,8319,,2014
1713002,2019-09-04,2176,Flow (Whole Reach),PIBO Inegrator Protocol.,11037,,2019
1714001,2014-09-01,12224,Flow (Whole Reach),PIBO Inegrator Protocol.,8297,,2014
1714002,2019-09-04,2177,Flow (Whole Reach),PIBO Inegrator Protocol.,11038,,2019
1715001,2014-08-02,12225,Flow (Whole Reach),PIBO Inegrator Protocol.,8298,,2014
1715002,2019-09-03,2179,Flow (Whole Reach),PIBO Inegrator Protocol.,11039,,2019
1716001,2014-08-02,12226,Flow (Whole Reach),PIBO Inegrator Protocol.,8299,,2014
1716002,2019-09-07,2181,Flow (Whole Reach),PIBO Inegrator Protocol.,11040,,2019
1718001,2014-08-03,12229,Flow (Whole Reach),PIBO Inegrator Protocol.,8300,,2014
1718002,2019-08-12,2182,Flow (Whole Reach),PIBO Inegrator Protocol.,11041,,2019
1719001,2014-08-31,12230,Flow (Whole Reach),PIBO Inegrator Protocol.,8301,,2014
1719002,2019-09-06,2184,Flow (Whole Reach),PIBO Inegrator Protocol.,11042,,2019
1720001,2014-08-30,12231,Flow (Whole Reach),PIBO Inegrator Protocol.,8302,,2014
1720002,2019-09-07,2185,Flow (Whole Reach),PIBO Inegrator Protocol.,11043,,2019
1721001,2014-08-31,12232,Flow (Whole Reach),PIBO Inegrator Protocol.,8303,,2014
1721002,2019-09-06,2186,Flow (Whole Reach),PIBO Inegrator Protocol.,11044,,2019
1722001,2014-08-30,12233,Flow (Whole Reach),PIBO Inegrator Protocol.,8304,,2014
1722002,2019-09-06,2187,Flow (Whole Reach),PIBO Inegrator Protocol.,11045,,2019
1723001,2014-08-29,12234,Flow (Whole Reach),PIBO Inegrator Protocol.,8305,,2014
1723002,2019-09-05,2188,Flow (Whole Reach),PIBO Inegrator Protocol.,11046,,2019
1724001,2014-08-29,12235,Flow (Whole Reach),PIBO Inegrator Protocol.,8306,,2014
1724002,2019-09-04,2189,Flow (Whole Reach),PIBO Inegrator Protocol.,11047,,2019
1725001,2014-08-26,12236,Flow (Whole Reach),PIBO Inegrator Protocol.,8307,,2014
1725002,2019-09-04,2190,Flow (Whole Reach),PIBO Inegrator Protocol.,11048,,2019
1726001,2014-08-18,12237,Flow (Whole Reach),PIBO Inegrator Protocol.,8308,,2014
1726002,2019-09-05,2191,Flow (Whole Reach),PIBO Inegrator Protocol.,11049,,2019
1727001,2014-08-17,12238,Flow (Whole Reach),PIBO Inegrator Protocol.,8309,,2014
1727002,2019-09-05,2193,Flow (Whole Reach),PIBO Inegrator Protocol.,11050,,2019
1729001,2014-08-28,12265,Flow (Whole Reach),PIBO Inegrator Protocol.,8412,,2014
1729002,2019-10-01,2195,Flow (Whole Reach),PIBO Inegrator Protocol.,11051,,2019
1730001,2014-08-16,12239,Flow (Whole Reach),PIBO Inegrator Protocol.,8311,,2014
