"SITE_ID","YEAR","VISIT_NO","TRANSECT","TRANSDIR","DATE_COL","TEAM_ID","DENSIOM","COM_FLDF" 
"OWW04440-0953",2004,1,"G","LF",09/17/2004,"1",17," " 
"OWW04440-0953",2004,1,"G","RT",09/17/2004,"1",17," " 
"OWW04440-0953",2004,1,"H","CD",09/17/2004,"1",1," " 
"OWW04440-0953",2004,1,"H","CL",09/17/2004,"1",8," " 
"OWW04440-0953",2004,1,"H","CR",09/17/2004,"1",3," " 
"OWW04440-0953",2004,1,"H","CU",09/17/2004,"1",8," " 
"OWW04440-0953",2004,1,"H","LF",09/17/2004,"1",17," " 
"OWW04440-0953",2004,1,"H","RT",09/17/2004,"1",17," " 
"OWW04440-0953",2004,1,"I","CD",09/17/2004,"1",4," " 
"OWW04440-0953",2004,1,"I","CL",09/17/2004,"1",2," " 
"OWW04440-0953",2004,1,"I","CR",09/17/2004,"1",5," " 
"OWW04440-0953",2004,1,"I","CU",09/17/2004,"1",1," " 
"OWW04440-0953",2004,1,"I","LF",09/17/2004,"1",4," " 
"OWW04440-0953",2004,1,"I","RT",09/17/2004,"1",17," " 
"OWW04440-0953",2004,1,"J","CD",09/17/2004,"1",0," " 
"OWW04440-0953",2004,1,"J","CL",09/17/2004,"1",4," " 
"OWW04440-0953",2004,1,"J","CR",09/17/2004,"1",3," " 
"OWW04440-0953",2004,1,"J","CU",09/17/2004,"1",2," " 
"OWW04440-0953",2004,1,"J","LF",09/17/2004,"1",5," " 
"OWW04440-0953",2004,1,"J","RT",09/17/2004,"1",6," " 
"OWW04440-0953",2004,1,"K","CD",09/17/2004,"1",11," " 
"OWW04440-0953",2004,1,"K","CL",09/17/2004,"1",14," " 
"OWW04440-0953",2004,1,"K","CR",09/17/2004,"1",9," " 
"OWW04440-0953",2004,1,"K","CU",09/17/2004,"1",8," " 
"OWW04440-0953",2004,1,"K","LF",09/17/2004,"1",17," " 
"OWW04440-0953",2004,1,"K","RT",09/17/2004,"1",17," " 
"OWW04440-0963",2004,1,"A","CD",09/28/2004,"8",0," " 
"OWW04440-0963",2004,1,"A","CL",09/28/2004,"8",17," " 
"OWW04440-0963",2004,1,"A","CR",09/28/2004,"8",9," " 
"OWW04440-0963",2004,1,"A","CU",09/28/2004,"8",14," " 
"OWW04440-0963",2004,1,"A","LF",09/28/2004,"8",17," " 
"OWW04440-0963",2004,1,"A","RT",09/28/2004,"8",9," " 
"OWW04440-0963",2004,1,"B","CD",09/28/2004,"8",5," " 
"OWW04440-0963",2004,1,"B","CL",09/28/2004,"8",2," " 
"OWW04440-0963",2004,1,"B","CR",09/28/2004,"8",0," " 
"OWW04440-0963",2004,1,"B","CU",09/28/2004,"8",4," " 
"OWW04440-0963",2004,1,"B","LF",09/28/2004,"8",5," " 
"OWW04440-0963",2004,1,"B","RT",09/28/2004,"8",2," " 
"OWW04440-0963",2004,1,"C","CD",09/28/2004,"8",17," " 
"OWW04440-0963",2004,1,"C","CL",09/28/2004,"8",12," " 
"OWW04440-0963",2004,1,"C","CR",09/28/2004,"8",17," " 
"OWW04440-0963",2004,1,"C","CU",09/28/2004,"8",13," " 
"OWW04440-0963",2004,1,"C","LF",09/28/2004,"8",14," " 
"OWW04440-0963",2004,1,"C","RT",09/28/2004,"8",16," " 
"OWW04440-0963",2004,1,"D","CD",09/28/2004,"8",17," " 
"OWW04440-0963",2004,1,"D","CL",09/28/2004,"8",17," " 
"OWW04440-0963",2004,1,"D","CR",09/28/2004,"8",12," " 
"OWW04440-0963",2004,1,"D","CU",09/28/2004,"8",13," " 
"OWW04440-0963",2004,1,"D","LF",09/28/2004,"8",17," " 
"OWW04440-0963",2004,1,"D","RT",09/28/2004,"8",10," " 
"OWW04440-0963",2004,1,"E","CD",09/28/2004,"8",0," " 
"OWW04440-0963",2004,1,"E","CL",09/28/2004,"8",0," " 
"OWW04440-0963",2004,1,"E","CR",09/28/2004,"8",5," " 
"OWW04440-0963",2004,1,"E","CU",09/28/2004,"8",5," " 
"OWW04440-0963",2004,1,"E","LF",09/28/2004,"8",4," " 
"OWW04440-0963",2004,1,"E","RT",09/28/2004,"8",14," " 
"OWW04440-0963",2004,1,"F","CD",09/28/2004,"8",7," " 
"OWW04440-0963",2004,1,"F","CL",09/28/2004,"8",17," " 
"OWW04440-0963",2004,1,"F","CR",09/28/2004,"8",0," " 
"OWW04440-0963",2004,1,"F","CU",09/28/2004,"8",9," " 
"OWW04440-0963",2004,1,"F","LF",09/28/2004,"8",17," " 
"OWW04440-0963",2004,1,"F","RT",09/28/2004,"8",9," " 
"OWW04440-0963",2004,1,"G","CD",09/28/2004,"8",0," " 
"OWW04440-0963",2004,1,"G","CL",09/28/2004,"8",0," " 
"OWW04440-0963",2004,1,"G","CR",09/28/2004,"8",0," " 
"OWW04440-0963",2004,1,"G","CU",09/28/2004,"8",2," " 
"OWW04440-0963",2004,1,"G","LF",09/28/2004,"8",7," " 
"OWW04440-0963",2004,1,"G","RT",09/28/2004,"8",11," " 
"OWW04440-0963",2004,1,"H","CD",09/28/2004,"8",0," " 
"OWW04440-0963",2004,1,"H","CL",09/28/2004,"8",3," " 
"OWW04440-0963",2004,1,"H","CR",09/28/2004,"8",8," " 
"OWW04440-0963",2004,1,"H","CU",09/28/2004,"8",6," " 
"OWW04440-0963",2004,1,"H","LF",09/28/2004,"8",12," " 
"OWW04440-0963",2004,1,"H","RT",09/28/2004,"8",17," " 
"OWW04440-0963",2004,1,"I","CD",09/28/2004,"8",16," " 
"OWW04440-0963",2004,1,"I","CL",09/28/2004,"8",11," " 
"OWW04440-0963",2004,1,"I","CR",09/28/2004,"8",1," " 
"OWW04440-0963",2004,1,"I","CU",09/28/2004,"8",2," " 
"OWW04440-0963",2004,1,"I","LF",09/28/2004,"8",14," " 
"OWW04440-0963",2004,1,"I","RT",09/28/2004,"8",14," " 
"OWW04440-0963",2004,1,"J","CD",09/28/2004,"8",6," " 
"OWW04440-0963",2004,1,"J","CL",09/28/2004,"8",7," " 
"OWW04440-0963",2004,1,"J","CR",09/28/2004,"8",2," " 
"OWW04440-0963",2004,1,"J","CU",09/28/2004,"8",4," " 
"OWW04440-0963",2004,1,"J","LF",09/28/2004,"8",6," " 
"OWW04440-0963",2004,1,"J","RT",09/28/2004,"8",0," " 
"OWW04440-0963",2004,1,"K","CD",09/28/2004,"8",13," " 
"OWW04440-0963",2004,1,"K","CL",09/28/2004,"8",11," " 
"OWW04440-0963",2004,1,"K","CR",09/28/2004,"8",9," " 
"OWW04440-0963",2004,1,"K","CU",09/28/2004,"8",0," " 
"OWW04440-0963",2004,1,"K","LF",09/28/2004,"8",12," " 
"OWW04440-0963",2004,1,"K","RT",09/28/2004,"8",14," " 
"OWW04440-0964",2004,1,"A","CD",10/13/2004,"1",17," " 
"OWW04440-0964",2004,1,"A","CL",10/13/2004,"1",17," " 
"OWW04440-0964",2004,1,"A","CR",10/13/2004,"1",15," " 
"OWW04440-0964",2004,1,"A","CU",10/13/2004,"1",17," " 
"OWW04440-0964",2004,1,"A","LF",10/13/2004,"1",17," " 
"OWW04440-0964",2004,1,"A","RT",10/13/2004,"1",17," " 
"OWW04440-0964",2004,1,"B","CD",10/13/2004,"1",16," " 
"OWW04440-0964",2004,1,"B","CL",10/13/2004,"1",17," " 
"OWW04440-0964",2004,1,"B","CR",10/13/2004,"1",15," " 
"OWW04440-0964",2004,1,"B","CU",10/13/2004,"1",15," " 
"OWW04440-0964",2004,1,"B","LF",10/13/2004,"1",17," " 
"OWW04440-0964",2004,1,"B","RT",10/13/2004,"1",15," " 
"OWW04440-0964",2004,1,"C","CD",10/13/2004,"1",17," " 
"OWW04440-0964",2004,1,"C","CL",10/13/2004,"1",16," " 
"OWW04440-0964",2004,1,"C","CR",10/13/2004,"1",16," " 
"OWW04440-0964",2004,1,"C","CU",10/13/2004,"1",16," " 
"OWW04440-0964",2004,1,"C","LF",10/13/2004,"1",17," " 
"OWW04440-0964",2004,1,"C","RT",10/13/2004,"1",16," " 
"OWW04440-0964",2004,1,"D","CD",10/13/2004,"1",17," " 
"OWW04440-0964",2004,1,"D","CL",10/13/2004,"1",17," " 
"OWW04440-0964",2004,1,"D","CR",10/13/2004,"1",17," " 
"OWW04440-0964",2004,1,"D","CU",10/13/2004,"1",17," " 
"OWW04440-0964",2004,1,"D","LF",10/13/2004,"1",17," " 
"OWW04440-0964",2004,1,"D","RT",10/13/2004,"1",17," " 
"OWW04440-0964",2004,1,"E","CD",10/13/2004,"1",15," " 
"OWW04440-0964",2004,1,"E","CL",10/13/2004,"1",15," " 
"OWW04440-0964",2004,1,"E","CR",10/13/2004,"1",15," " 
"OWW04440-0964",2004,1,"E","CU",10/13/2004,"1",15," " 
"OWW04440-0964",2004,1,"E","LF",10/13/2004,"1",16," " 
"OWW04440-0964",2004,1,"E","RT",10/13/2004,"1",15," " 
"OWW04440-0964",2004,1,"F","CD",10/13/2004,"1",14," " 
"OWW04440-0964",2004,1,"F","CL",10/13/2004,"1",9," " 
"OWW04440-0964",2004,1,"F","CR",10/13/2004,"1",14," " 
"OWW04440-0964",2004,1,"F","CU",10/13/2004,"1",6," " 
"OWW04440-0964",2004,1,"F","LF",10/13/2004,"1",12," " 
"OWW04440-0964",2004,1,"F","RT",10/13/2004,"1",16," " 
"OWW04440-0964",2004,1,"G","CD",10/13/2004,"1",10," " 
"OWW04440-0964",2004,1,"G","CL",10/13/2004,"1",16," " 
"OWW04440-0964",2004,1,"G","CR",10/13/2004,"1",16," " 
"OWW04440-0964",2004,1,"G","CU",10/13/2004,"1",14," " 
"OWW04440-0964",2004,1,"G","LF",10/13/2004,"1",17," " 
"OWW04440-0964",2004,1,"G","RT",10/13/2004,"1",17," " 
"OWW04440-0964",2004,1,"H","CD",10/13/2004,"1",16," " 
"OWW04440-0964",2004,1,"H","CL",10/13/2004,"1",16," " 
"OWW04440-0964",2004,1,"H","CR",10/13/2004,"1",13," " 
"OWW04440-0964",2004,1,"H","CU",10/13/2004,"1",13," " 
"OWW04440-0964",2004,1,"H","LF",10/13/2004,"1",17," " 
"OWW04440-0964",2004,1,"H","RT",10/13/2004,"1",16," " 
"OWW04440-0964",2004,1,"I","CD",10/13/2004,"1",8," " 
"OWW04440-0964",2004,1,"I","CL",10/13/2004,"1",12," " 
"OWW04440-0964",2004,1,"I","CR",10/13/2004,"1",11," " 
"OWW04440-0964",2004,1,"I","CU",10/13/2004,"1",11," " 
"OWW04440-0964",2004,1,"I","LF",10/13/2004,"1",17," " 
"OWW04440-0964",2004,1,"I","RT",10/13/2004,"1",16," " 
"OWW04440-0964",2004,1,"J","CD",10/13/2004,"1",10," " 
"OWW04440-0964",2004,1,"J","CL",10/13/2004,"1",14," " 
"OWW04440-0964",2004,1,"J","CR",10/13/2004,"1",17," " 
"OWW04440-0964",2004,1,"J","CU",10/13/2004,"1",16," " 
"OWW04440-0964",2004,1,"J","LF",10/13/2004,"1",17," " 
"OWW04440-0964",2004,1,"J","RT",10/13/2004,"1",16," " 
"OWW04440-0964",2004,1,"K","CD",10/13/2004,"1",16," " 
"OWW04440-0964",2004,1,"K","CL",10/13/2004,"1",15," " 
"OWW04440-0964",2004,1,"K","CR",10/13/2004,"1",17," " 
"OWW04440-0964",2004,1,"K","CU",10/13/2004,"1",14," " 
"OWW04440-0964",2004,1,"K","LF",10/13/2004,"1",17," " 
"OWW04440-0964",2004,1,"K","RT",10/13/2004,"1",17," " 
"OWW04440-0969",2004,1,"A","CD",10/02/2004,"3",17," " 
"OWW04440-0969",2004,1,"A","CL",10/02/2004,"3",17," " 
"OWW04440-0969",2004,1,"A","CR",10/02/2004,"3",17," " 
"OWW04440-0969",2004,1,"A","CU",10/02/2004,"3",17," " 
"OWW04440-0969",2004,1,"A","LF",10/02/2004,"3",17," " 
"OWW04440-0969",2004,1,"A","RT",10/02/2004,"3",16," " 
"OWW04440-0969",2004,1,"B","CD",10/02/2004,"3",17," " 
"OWW04440-0969",2004,1,"B","CL",10/02/2004,"3",16," " 
"OWW04440-0969",2004,1,"B","CR",10/02/2004,"3",17," " 
"OWW04440-0969",2004,1,"B","CU",10/02/2004,"3",14," " 
"OWW04440-0969",2004,1,"B","LF",10/02/2004,"3",17," " 
"OWW04440-0969",2004,1,"B","RT",10/02/2004,"3",16," " 
"OWW04440-0969",2004,1,"C","CD",10/02/2004,"3",17," " 
"OWW04440-0969",2004,1,"C","CL",10/02/2004,"3",16," " 
"OWW04440-0969",2004,1,"C","CR",10/02/2004,"3",17," " 
"OWW04440-0969",2004,1,"C","CU",10/02/2004,"3",14," " 
"OWW04440-0969",2004,1,"C","LF",10/02/2004,"3",16," " 
"OWW04440-0969",2004,1,"C","RT",10/02/2004,"3",17," " 
"OWW04440-0969",2004,1,"D","CD",10/02/2004,"3",9," " 
"OWW04440-0969",2004,1,"D","CL",10/02/2004,"3",10," " 
"OWW04440-0969",2004,1,"D","CR",10/02/2004,"3",16," " 
"OWW04440-0969",2004,1,"D","CU",10/02/2004,"3",8," " 
"OWW04440-0969",2004,1,"D","LF",10/02/2004,"3",12," " 
"OWW04440-0969",2004,1,"D","RT",10/02/2004,"3",16," " 
"OWW04440-0969",2004,1,"E","CD",10/02/2004,"3",13," " 
"OWW04440-0969",2004,1,"E","CL",10/02/2004,"3",9," " 
"OWW04440-0969",2004,1,"E","CR",10/02/2004,"3",15," " 
"OWW04440-0969",2004,1,"E","CU",10/02/2004,"3",10," " 
"OWW04440-0969",2004,1,"E","LF",10/02/2004,"3",13," " 
"OWW04440-0969",2004,1,"E","RT",10/02/2004,"3",16," " 
"OWW04440-0969",2004,1,"F","CD",10/02/2004,"3",4," " 
"OWW04440-0969",2004,1,"F","CL",10/02/2004,"3",13," " 
"OWW04440-0969",2004,1,"F","CR",10/02/2004,"3",17," " 
"OWW04440-0969",2004,1,"F","CU",10/02/2004,"3",14," " 
"OWW04440-0969",2004,1,"F","LF",10/02/2004,"3",16," " 
"OWW04440-0969",2004,1,"F","RT",10/02/2004,"3",17," " 
"OWW04440-0969",2004,1,"G","CD",10/02/2004,"3",10," " 
"OWW04440-0969",2004,1,"G","CL",10/02/2004,"3",14," " 
"OWW04440-0969",2004,1,"G","CR",10/02/2004,"3",17," " 
"OWW04440-0969",2004,1,"G","CU",10/02/2004,"3",12," " 
"OWW04440-0969",2004,1,"G","LF",10/02/2004,"3",17," " 
"OWW04440-0969",2004,1,"G","RT",10/02/2004,"3",17," " 
"OWW04440-0969",2004,1,"H","CD",10/02/2004,"3",15," " 
"OWW04440-0969",2004,1,"H","CL",10/02/2004,"3",16," " 
"OWW04440-0969",2004,1,"H","CR",10/02/2004,"3",15," " 
"OWW04440-0969",2004,1,"H","CU",10/02/2004,"3",17," " 
"OWW04440-0969",2004,1,"H","LF",10/02/2004,"3",16," " 
"OWW04440-0969",2004,1,"H","RT",10/02/2004,"3",17," " 
"OWW04440-0969",2004,1,"I","CD",10/02/2004,"3",16," " 
"OWW04440-0969",2004,1,"I","CL",10/02/2004,"3",15," " 
"OWW04440-0969",2004,1,"I","CR",10/02/2004,"3",17," " 
"OWW04440-0969",2004,1,"I","CU",10/02/2004,"3",16," " 
"OWW04440-0969",2004,1,"I","LF",10/02/2004,"3",17," " 
"OWW04440-0969",2004,1,"I","RT",10/02/2004,"3",17," " 
"OWW04440-0969",2004,1,"J","CD",10/02/2004,"3",16," " 
"OWW04440-0969",2004,1,"J","CL",10/02/2004,"3",14," " 
"OWW04440-0969",2004,1,"J","CR",10/02/2004,"3",17," " 
"OWW04440-0969",2004,1,"J","CU",10/02/2004,"3",16," " 
"OWW04440-0969",2004,1,"J","LF",10/02/2004,"3",16," " 
"OWW04440-0969",2004,1,"J","RT",10/02/2004,"3",17," " 
"OWW04440-0969",2004,1,"K","CD",10/02/2004,"3",17," " 
"OWW04440-0969",2004,1,"K","CL",10/02/2004,"3",16," " 
"OWW04440-0969",2004,1,"K","CR",10/02/2004,"3",17," " 
"OWW04440-0969",2004,1,"K","CU",10/02/2004,"3",17," " 
"OWW04440-0969",2004,1,"K","LF",10/02/2004,"3",16," " 
"OWW04440-0969",2004,1,"K","RT",10/02/2004,"3",15," " 
"OWW04440-0974",2004,1,"A","CD",10/06/2004,"1",7," " 
"OWW04440-0974",2004,1,"A","CL",10/06/2004,"1",15," " 
"OWW04440-0974",2004,1,"A","CR",10/06/2004,"1",12," " 
"OWW04440-0974",2004,1,"A","CU",10/06/2004,"1",4," " 
"OWW04440-0974",2004,1,"A","LF",10/06/2004,"1",15," " 
"OWW04440-0974",2004,1,"A","RT",10/06/2004,"1",10," " 
"OWW04440-0974",2004,1,"B","CD",10/06/2004,"1",14," " 
"OWW04440-0974",2004,1,"B","CL",10/06/2004,"1",17," " 
"OWW04440-0974",2004,1,"B","CR",10/06/2004,"1",5," " 
"OWW04440-0974",2004,1,"B","CU",10/06/2004,"1",15," " 
"OWW04440-0974",2004,1,"B","LF",10/06/2004,"1",17," " 
"OWW04440-0974",2004,1,"B","RT",10/06/2004,"1",17," " 
"OWW04440-0974",2004,1,"C","CD",10/06/2004,"1",2," " 
"OWW04440-0974",2004,1,"C","CL",10/06/2004,"1",17," " 
"OWW04440-0974",2004,1,"C","CR",10/06/2004,"1",9," " 
"OWW04440-0974",2004,1,"C","CU",10/06/2004,"1",9," " 
"OWW04440-0974",2004,1,"C","LF",10/06/2004,"1",17," " 
"OWW04440-0974",2004,1,"C","RT",10/06/2004,"1",16," " 
"OWW04440-0974",2004,1,"D","CD",10/06/2004,"1",5," " 
"OWW04440-0974",2004,1,"D","CL",10/06/2004,"1",16," " 
"OWW04440-0974",2004,1,"D","CR",10/06/2004,"1",12," " 
"OWW04440-0974",2004,1,"D","CU",10/06/2004,"1",12," " 
"OWW04440-0974",2004,1,"D","LF",10/06/2004,"1",17," " 
"OWW04440-0974",2004,1,"D","RT",10/06/2004,"1",15," " 
"OWW04440-0974",2004,1,"E","CD",10/06/2004,"1",0," " 
"OWW04440-0974",2004,1,"E","CL",10/06/2004,"1",9," " 
"OWW04440-0974",2004,1,"E","CR",10/06/2004,"1",13," " 
"OWW04440-0974",2004,1,"E","CU",10/06/2004,"1",9," " 
"OWW04440-0974",2004,1,"E","LF",10/06/2004,"1",15," " 
"OWW04440-0974",2004,1,"E","RT",10/06/2004,"1",17," " 
"OWW04440-0974",2004,1,"F","CD",10/06/2004,"1",3," " 
"OWW04440-0974",2004,1,"F","CL",10/06/2004,"1",0," " 
"OWW04440-0974",2004,1,"F","CR",10/06/2004,"1",16," " 
"OWW04440-0974",2004,1,"F","CU",10/06/2004,"1",4," " 
"OWW04440-0974",2004,1,"F","LF",10/06/2004,"1",8," " 
"OWW04440-0974",2004,1,"F","RT",10/06/2004,"1",17," " 
"OWW04440-0974",2004,1,"G","CD",10/06/2004,"1",1," " 
"OWW04440-0974",2004,1,"G","CL",10/06/2004,"1",9," " 
"OWW04440-0974",2004,1,"G","CR",10/06/2004,"1",5," " 
"OWW04440-0974",2004,1,"G","CU",10/06/2004,"1",3," " 
"OWW04440-0974",2004,1,"G","LF",10/06/2004,"1",6," " 
"OWW04440-0974",2004,1,"G","RT",10/06/2004,"1",9," " 
"OWW04440-0974",2004,1,"H","CD",10/06/2004,"1",16," " 
"OWW04440-0974",2004,1,"H","CL",10/06/2004,"1",15," " 
"OWW04440-0974",2004,1,"H","CR",10/06/2004,"1",16," " 
"OWW04440-0974",2004,1,"H","CU",10/06/2004,"1",10," " 
"OWW04440-0974",2004,1,"H","LF",10/06/2004,"1",16," " 
"OWW04440-0974",2004,1,"H","RT",10/06/2004,"1",17," " 
"OWW04440-0974",2004,1,"I","CD",10/06/2004,"1",6," " 
"OWW04440-0974",2004,1,"I","CL",10/06/2004,"1",9," " 
"OWW04440-0974",2004,1,"I","CR",10/06/2004,"1",14," " 
"OWW04440-0974",2004,1,"I","CU",10/06/2004,"1",12," " 
"OWW04440-0974",2004,1,"I","LF",10/06/2004,"1",11," " 
"OWW04440-0974",2004,1,"I","RT",10/06/2004,"1",14," " 
"OWW04440-0974",2004,1,"J","CD",10/06/2004,"1",9," " 
"OWW04440-0974",2004,1,"J","CL",10/06/2004,"1",17," " 
"OWW04440-0974",2004,1,"J","CR",10/06/2004,"1",17," " 
"OWW04440-0974",2004,1,"J","CU",10/06/2004,"1",5," " 
"OWW04440-0974",2004,1,"J","LF",10/06/2004,"1",17," " 
"OWW04440-0974",2004,1,"J","RT",10/06/2004,"1",17," " 
"OWW04440-0974",2004,1,"K","CD",10/06/2004,"1",15," " 
"OWW04440-0974",2004,1,"K","CL",10/06/2004,"1",16," " 
"OWW04440-0974",2004,1,"K","CR",10/06/2004,"1",16," " 
"OWW04440-0974",2004,1,"K","CU",10/06/2004,"1",17," " 
"OWW04440-0974",2004,1,"K","LF",10/06/2004,"1",17," " 
"OWW04440-0974",2004,1,"K","RT",10/06/2004,"1",17," " 
"OWW04440-0980",2004,1,"A","CD",10/20/2004,"19",11," " 
"OWW04440-0980",2004,1,"A","CL",10/20/2004,"19",14," " 
"OWW04440-0980",2004,1,"A","CR",10/20/2004,"19",15," " 
"OWW04440-0980",2004,1,"A","CU",10/20/2004,"19",15," " 
"OWW04440-0980",2004,1,"A","LF",10/20/2004,"19",17," " 
"OWW04440-0980",2004,1,"A","RT",10/20/2004,"19",16," " 
"OWW04440-0980",2004,1,"B","CD",10/20/2004,"19",12," " 
"OWW04440-0980",2004,1,"B","CL",10/20/2004,"19",15," " 
"OWW04440-0980",2004,1,"B","CR",10/20/2004,"19",16," " 
"OWW04440-0980",2004,1,"B","CU",10/20/2004,"19",14," " 
"OWW04440-0980",2004,1,"B","LF",10/20/2004,"19",17," " 
"OWW04440-0980",2004,1,"B","RT",10/20/2004,"19",14," " 
"OWW04440-0980",2004,1,"C","CD",10/20/2004,"19",15," " 
"OWW04440-0980",2004,1,"C","CL",10/20/2004,"19",17," " 
"OWW04440-0980",2004,1,"C","CR",10/20/2004,"19",15," " 
"OWW04440-0980",2004,1,"C","CU",10/20/2004,"19",13," " 
"OWW04440-0980",2004,1,"C","LF",10/20/2004,"19",16," " 
"OWW04440-0980",2004,1,"C","RT",10/20/2004,"19",16," " 
"OWW04440-0980",2004,1,"D","CD",10/20/2004,"19",16," " 
"OWW04440-0980",2004,1,"D","CL",10/20/2004,"19",15," " 
"OWW04440-0980",2004,1,"D","CR",10/20/2004,"19",16," " 
"OWW04440-0980",2004,1,"D","CU",10/20/2004,"19",10," " 
"OWW04440-0980",2004,1,"D","LF",10/20/2004,"19",15," " 
"OWW04440-0980",2004,1,"D","RT",10/20/2004,"19",17," " 
"OWW04440-0980",2004,1,"E","CD",10/20/2004,"19",10," " 
"OWW04440-0980",2004,1,"E","CL",10/20/2004,"19",13," " 
"OWW04440-0980",2004,1,"E","CR",10/20/2004,"19",10," " 
"OWW04440-0980",2004,1,"E","CU",10/20/2004,"19",12," " 
"OWW04440-0980",2004,1,"E","LF",10/20/2004,"19",17," " 
"OWW04440-0980",2004,1,"E","RT",10/20/2004,"19",17," " 
"OWW04440-0980",2004,1,"F","CD",10/20/2004,"19",13," " 
"OWW04440-0980",2004,1,"F","CL",10/20/2004,"19",17," " 
"OWW04440-0980",2004,1,"F","CR",10/20/2004,"19",14," " 
"OWW04440-0980",2004,1,"F","CU",10/20/2004,"19",16," " 
"OWW04440-0980",2004,1,"F","LF",10/20/2004,"19",17," " 
"OWW04440-0980",2004,1,"F","RT",10/20/2004,"19",15," " 
"OWW04440-0980",2004,1,"G","CD",10/20/2004,"19",15," " 
"OWW04440-0980",2004,1,"G","CL",10/20/2004,"19",16," " 
"OWW04440-0980",2004,1,"G","CR",10/20/2004,"19",17," " 
"OWW04440-0980",2004,1,"G","CU",10/20/2004,"19",9," " 
"OWW04440-0980",2004,1,"G","LF",10/20/2004,"19",16," " 
"OWW04440-0980",2004,1,"G","RT",10/20/2004,"19",17," " 
"OWW04440-0980",2004,1,"H","CD",10/20/2004,"19",17," " 
"OWW04440-0980",2004,1,"H","CL",10/20/2004,"19",12," " 
"OWW04440-0980",2004,1,"H","CR",10/20/2004,"19",17," " 
"OWW04440-0980",2004,1,"H","CU",10/20/2004,"19",12," " 
"OWW04440-0980",2004,1,"H","LF",10/20/2004,"19",17," " 
"OWW04440-0980",2004,1,"H","RT",10/20/2004,"19",17," " 
"OWW04440-0980",2004,1,"I","CD",10/20/2004,"19",13," " 
"OWW04440-0980",2004,1,"I","CL",10/20/2004,"19",15," " 
"OWW04440-0980",2004,1,"I","CR",10/20/2004,"19",16," " 
"OWW04440-0980",2004,1,"I","CU",10/20/2004,"19",15," " 
"OWW04440-0980",2004,1,"I","LF",10/20/2004,"19",15," " 
"OWW04440-0980",2004,1,"I","RT",10/20/2004,"19",17," " 
"OWW04440-0980",2004,1,"J","CD",10/20/2004,"19",15," " 
"OWW04440-0980",2004,1,"J","CL",10/20/2004,"19",15," " 
"OWW04440-0980",2004,1,"J","CR",10/20/2004,"19",17," " 
"OWW04440-0980",2004,1,"J","CU",10/20/2004,"19",11," " 
"OWW04440-0980",2004,1,"J","LF",10/20/2004,"19",17," " 
"OWW04440-0980",2004,1,"J","RT",10/20/2004,"19",16," " 
"OWW04440-0980",2004,1,"K","CD",10/20/2004,"19",10," " 
"OWW04440-0980",2004,1,"K","CL",10/20/2004,"19",16," " 
"OWW04440-0980",2004,1,"K","CR",10/20/2004,"19",15," " 
"OWW04440-0980",2004,1,"K","CU",10/20/2004,"19",10," " 
"OWW04440-0980",2004,1,"K","LF",10/20/2004,"19",17," " 
"OWW04440-0980",2004,1,"K","RT",10/20/2004,"19",17," " 
"OWW04440-0985",2004,1,"A","CD",08/25/2004,"9",15," " 
"OWW04440-0985",2004,1,"A","CL",08/25/2004,"9",17," " 
"OWW04440-0985",2004,1,"A","CR",08/25/2004,"9",12," " 
"OWW04440-0985",2004,1,"A","CU",08/25/2004,"9",10," " 
"OWW04440-0985",2004,1,"A","LF",08/25/2004,"9",15," " 
"OWW04440-0985",2004,1,"A","RT",08/25/2004,"9",16," " 
"OWW04440-0985",2004,1,"B","CD",08/25/2004,"9",3," " 
"OWW04440-0985",2004,1,"B","CL",08/25/2004,"9",14," " 
"OWW04440-0985",2004,1,"B","CR",08/25/2004,"9",4," " 
"OWW04440-0985",2004,1,"B","CU",08/25/2004,"9",12," " 
"OWW04440-0985",2004,1,"B","LF",08/25/2004,"9",10," " 
"OWW04440-0985",2004,1,"B","RT",08/25/2004,"9",5," " 
"OWW04440-0985",2004,1,"C","CD",08/25/2004,"9",14," " 
"OWW04440-0985",2004,1,"C","CL",08/25/2004,"9",13," " 
"OWW04440-0985",2004,1,"C","CR",08/25/2004,"9",16," " 
"OWW04440-0985",2004,1,"C","CU",08/25/2004,"9",10," " 
"OWW04440-0985",2004,1,"C","LF",08/25/2004,"9",16," " 
"OWW04440-0985",2004,1,"C","RT",08/25/2004,"9",15," " 
"OWW04440-0985",2004,1,"D","CD",08/25/2004,"9",15," " 
"OWW04440-0985",2004,1,"D","CL",08/25/2004,"9",17," " 
"OWW04440-0985",2004,1,"D","CR",08/25/2004,"9",16," " 
"OWW04440-0985",2004,1,"D","CU",08/25/2004,"9",16," " 
"OWW04440-0985",2004,1,"D","LF",08/25/2004,"9",17," " 
"OWW04440-0985",2004,1,"D","RT",08/25/2004,"9",17," " 
"OWW04440-0985",2004,1,"E","CD",08/25/2004,"9",17," " 
"OWW04440-0985",2004,1,"E","CL",08/25/2004,"9",17," " 
"OWW04440-0985",2004,1,"E","CR",08/25/2004,"9",16," " 
"OWW04440-0985",2004,1,"E","CU",08/25/2004,"9",16," " 
"OWW04440-0985",2004,1,"E","LF",08/25/2004,"9",16," " 
"OWW04440-0985",2004,1,"E","RT",08/25/2004,"9",17," " 
"OWW04440-0985",2004,1,"F","CD",08/25/2004,"9",16," " 
